Date,NVDA,INTC,AMD,QCOM,TSM
2019-04-17,4.6496710777282715,50.717430114746094,27.489999771118164,69.41492462158203,38.60262680053711
2019-04-18,4.625092506408691,50.65681457519531,27.68000030517578,70.12593841552734,39.48094177246094
2019-04-22,4.678965091705322,50.9426155090332,28.18000030517578,71.95169830322266,39.26354217529297
2019-04-23,4.733582019805908,50.90797424316406,27.969999313354492,76.12117004394531,39.49833297729492
2019-04-24,4.745996952056885,50.85601043701172,28.459999084472656,76.21773529052734,39.48963165283203
2019-04-25,4.640237331390381,49.89466094970703,27.65999984741211,74.67284393310547,38.68088912963867
2019-04-26,4.421270370483398,45.40837478637695,27.8799991607666,76.05093383789062,38.21128845214844
2019-04-29,4.452056884765625,44.26516342163086,27.690000534057617,76.58639526367188,38.115638732910156
2019-04-30,4.4935150146484375,44.20454025268555,27.6299991607666,75.6032943725586,38.106937408447266
2019-05-01,4.480356693267822,43.9620361328125,26.809999465942383,75.81396484375,38.106937408447266
2019-05-02,4.5478835105896,43.78017044067383,28.290000915527344,76.48985290527344,38.611324310302734
2019-05-03,4.543416500091553,44.819454193115234,28.219999313354492,78.37706756591797,38.88090515136719
2019-05-06,4.464964866638184,44.63211441040039,27.420000076293945,77.46420288085938,38.05475616455078
2019-05-07,4.297637462615967,43.98728942871094,26.65999984741211,74.7869644165039,38.05475616455078
2019-05-08,4.317745685577393,42.906776428222656,27.09000015258789,74.2076187133789,38.00257110595703
2019-05-09,4.225143909454346,40.62376022338867,27.209999084472656,73.54049682617188,37.61125564575195
2019-05-10,4.191134452819824,40.257774353027344,27.959999084472656,75.34873962402344,37.24599838256836
2019-05-13,3.933687925338745,39.00297546386719,26.239999771118164,73.63705444335938,35.64590072631836
2019-05-14,4.02281379699707,39.360252380371094,27.31999969482422,75.6032943725586,36.49813461303711
2019-05-15,3.9617412090301514,39.75236892700195,27.579999923706055,75.7174072265625,36.49813461303711
2019-05-16,3.976884603500366,39.673946380615234,28.010000228881836,72.68905639648438,36.11549377441406
2019-05-17,3.886021375656128,39.11627197265625,27.5,71.53917694091797,35.002384185791016
2019-05-20,3.7673532962799072,37.957332611083984,26.68000030517578,67.25558471679688,33.61967086791992
2019-05-21,3.8495278358459473,38.741573333740234,27.350000381469727,68.24749755859375,34.17624282836914
2019-05-22,3.778524398803711,38.34074783325195,27.40999984741211,60.83900451660156,33.8283805847168
2019-05-23,3.6573734283447266,38.802574157714844,26.360000610351562,59.91734313964844,33.106590270996094
2019-05-24,3.603501081466675,38.83742904663086,26.440000534057617,58.117881774902344,33.21964645385742
2019-05-28,3.558317184448242,37.96604537963867,29.049999237060547,57.38054656982422,32.741363525390625
2019-05-29,3.4840877056121826,38.541168212890625,28.09000015258789,57.72288513183594,32.7761344909668
2019-05-30,3.4574930667877197,38.97684860229492,28.030000686645508,58.45143508911133,33.08051300048828
2019-05-31,3.3667752742767334,38.37559509277344,27.40999984741211,58.65332794189453,33.3500862121582
2019-06-03,3.3250198364257812,37.87019729614258,27.579999923706055,58.512908935546875,33.75880813598633
2019-06-04,3.5541772842407227,39.02912902832031,29.56999969482422,60.08412551879883,33.967525482177734
2019-06-05,3.511427164077759,38.81999206542969,29.5,59.366615295410156,33.24573516845703
2019-06-06,3.573563814163208,39.29925537109375,31.81999969482422,59.871517181396484,33.42835235595703
2019-06-07,3.6163136959075928,40.10963439941406,32.40999984741211,60.845909118652344,33.75880813598633
2019-06-10,3.6891369819641113,40.780609130859375,33.22999954223633,62.484642028808594,34.45452117919922
2019-06-11,3.7467987537384033,40.82416915893555,32.40999984741211,63.104698181152344,34.75018310546875
2019-06-12,3.6337106227874756,40.362342834472656,32.18000030517578,61.643131256103516,34.315372467041016
2019-06-13,3.6849114894866943,40.69347381591797,31.389999389648438,61.94430923461914,34.306678771972656
2019-06-14,3.5949389934539795,40.24905776977539,30.360000610351562,60.87248229980469,32.90658187866211
2019-06-17,3.6046316623687744,40.19677734375,29.200000762939453,61.21794128417969,32.75005340576172
2019-06-18,3.799738645553589,41.27729415893555,30.450000762939453,63.742488861083984,34.097965240478516
2019-06-19,3.805703639984131,41.01588439941406,30.5,63.60076904296875,34.2631950378418
2019-06-20,3.830061912536621,41.12044906616211,30.010000228881836,64.43342590332031,35.22846984863281
2019-06-21,3.7719016075134277,41.355716705322266,29.100000381469727,64.41570281982422,35.237178802490234
2019-06-24,3.7942698001861572,41.50385284423828,29.260000228881836,64.8054428100586,35.89803695678711
2019-06-25,3.7649424076080322,40.82416915893555,28.860000610351562,64.26514434814453,34.94624710083008
2019-06-26,3.9583091735839844,41.991825103759766,29.920000076293945,66.39104461669922,35.08992385864258
2019-06-27,4.056980609893799,41.355716705322266,30.739999771118164,66.81621551513672,35.54783630371094
2019-06-28,4.081836223602295,41.712982177734375,30.3700008392334,67.38314056396484,35.17073440551758
2019-07-01,4.130053520202637,41.86983108520508,31.200000762939453,68.66756439208984,37.155086517333984
2019-07-02,4.0321269035339355,41.93082046508789,31.239999771118164,68.21580505371094,36.634315490722656
2019-07-03,4.045051574707031,42.27937316894531,31.190000534057617,67.87918090820312,36.21229553222656
2019-07-05,3.9824182987213135,41.89596939086914,31.5,67.90576171875,35.853126525878906
2019-07-08,3.907357931137085,41.66941452026367,32.040000915527344,67.87918090820312,35.30541229248047
2019-07-09,3.909843921661377,41.60841751098633,33.150001525878906,67.8083267211914,35.61967468261719
2019-07-10,3.978193998336792,42.00925064086914,33.790000915527344,65.8684310913086,36.553489685058594
2019-07-11,4.132787227630615,42.349082946777344,33.060001373291016,65.29264831542969,36.72409439086914
2019-07-12,4.165843486785889,43.49931335449219,33.209999084472656,66.34675598144531,37.02040100097656
2019-07-15,4.1573920249938965,43.67359161376953,34.38999938964844,66.81621551513672,37.55016326904297
2019-07-16,4.15267276763916,42.84577941894531,33.849998474121094,67.0288314819336,37.505271911621094
2019-07-17,4.2180376052856445,43.0374755859375,33.599998474121094,67.10855102539062,37.37956619262695
2019-07-18,4.2297186851501465,43.5167350769043,33.0,65.87727355957031,38.78028106689453
2019-07-19,4.186473369598389,43.80429458618164,32.5099983215332,66.43534088134766,39.35493469238281
2019-07-22,4.258052349090576,44.745384216308594,32.849998474121094,67.27684020996094,40.04631805419922
2019-07-23,4.3659210205078125,45.09394454956055,33.4900016784668,65.65583038330078,39.884700775146484
2019-07-24,4.440484523773193,46.11344909667969,34.11000061035156,67.20600128173828,39.99244689941406
2019-07-25,4.309253692626953,45.451194763183594,33.66999816894531,66.745361328125,39.166378021240234
2019-07-26,4.351258277893066,44.954505920410156,34.02000045776367,66.6302261352539,39.0227165222168
2019-07-29,4.345043182373047,45.756195068359375,33.47999954223633,66.40875244140625,39.45370864868164
2019-07-30,4.3607025146484375,45.05036926269531,33.869998931884766,66.26702880859375,38.708457946777344
2019-07-31,4.193432331085205,44.048282623291016,30.450000762939453,64.8054428100586,38.2774658203125
2019-08-01,4.098985195159912,43.13333511352539,29.860000610351562,63.06929016113281,37.59505844116211
2019-08-02,4.0062785148620605,42.41880416870117,29.440000534057617,63.024993896484375,37.397525787353516
2019-08-05,3.7477927207946777,40.928733825683594,27.989999771118164,60.9433479309082,35.79925537109375
2019-08-06,3.7865657806396484,41.19630813598633,28.860000610351562,60.38528823852539,37.047340393066406
2019-08-07,3.8248424530029297,40.99453353881836,29.190000534057617,61.47482681274414,37.047340393066406
2019-08-08,3.9334557056427,41.38052749633789,33.91999816894531,63.12245178222656,37.62199783325195
2019-08-09,3.832049608230591,40.33658218383789,34.189998626708984,63.335025787353516,37.1820182800293
2019-08-12,3.7641971111297607,40.00321578979492,32.43000030517578,61.82917022705078,36.77796936035156
2019-08-13,3.878526449203491,41.09103775024414,32.11000061035156,63.937374114990234,37.568119049072266
2019-08-14,3.72989821434021,40.24008560180664,30.239999771118164,62.78582763671875,36.30208206176758
2019-08-15,3.697587251663208,40.090946197509766,29.670000076293945,63.03384780883789,36.68818283081055
2019-08-16,3.965766429901123,40.79276657104492,31.18000030517578,64.9117660522461,37.29875183105469
2019-08-19,4.244631290435791,41.43316650390625,31.479999542236328,66.32018280029297,37.51423645019531
2019-08-20,4.172305583953857,40.88048553466797,30.719999313354492,67.38314056396484,37.65791320800781
2019-08-21,4.2558159828186035,41.36298751831055,31.700000762939453,67.94119262695312,38.23257827758789
2019-08-22,4.262030124664307,41.03839874267578,31.899999618530273,68.3398208618164,37.82850646972656
2019-08-23,4.037346363067627,39.4417724609375,29.540000915527344,65.12433624267578,36.76899337768555
2019-08-26,4.112159252166748,39.9681396484375,30.280000686645508,64.58401489257812,37.11916732788086
2019-08-27,4.021440029144287,40.16990280151367,30.200000762939453,65.52295684814453,37.128143310546875
2019-08-28,4.010990619659424,40.16990280151367,30.780000686645508,65.85955810546875,37.397525787353516
2019-08-29,4.154791355133057,41.117347717285156,31.450000762939453,67.71975708007812,37.96320343017578
2019-08-30,4.167479515075684,41.5910758972168,31.450000762939453,68.88899993896484,38.2774658203125
2019-09-03,4.0843825340271,41.213844299316406,30.899999618530273,66.5416488647461,37.46037673950195
2019-09-04,4.198576927185059,42.91573715209961,30.950000762939453,68.28665161132812,38.74436950683594
2019-09-05,4.471750736236572,43.95090866088867,31.5,69.96969604492188,39.72308349609375
2019-09-06,4.444631576538086,44.670265197753906,30.559999465942383,69.83683013916016,39.247196197509766
2019-09-09,4.490657806396484,45.25802993774414,30.5,69.27874755859375,39.372894287109375
2019-09-10,4.557332515716553,45.45980453491211,30.229999542236328,69.72168731689453,39.597373962402344
2019-09-11,4.585943698883057,46.31075668334961,29.760000228881836,71.33771514892578,39.70512390136719
2019-09-12,4.584451675415039,46.503746032714844,30.209999084472656,70.6055679321289,39.570438385009766
2019-09-13,4.526483535766602,46.0914306640625,30.690000534057617,70.00736999511719,40.172035217285156
2019-09-16,4.483442306518555,45.79316711425781,30.829999923706055,69.67703247070312,40.04631805419922
2019-09-17,4.504838466644287,45.5738525390625,30.989999771118164,70.25737762451172,40.522216796875
2019-09-18,4.477719783782959,45.38963317871094,30.420000076293945,70.44486999511719,40.4413948059082
2019-09-19,4.402088642120361,45.2404899597168,30.290000915527344,69.84666442871094,40.60599899291992
2019-09-20,4.296351909637451,44.49481201171875,30.049999237060547,68.24848937988281,39.67449951171875
2019-09-23,4.349841594696045,44.65272903442383,30.639999389648438,68.9627685546875,39.855369567871094
2019-09-24,4.2923712730407715,43.705284118652344,29.520000457763672,67.16815948486328,39.90058898925781
2019-09-25,4.434182643890381,44.757991790771484,29.540000915527344,68.9806137084961,40.70547866821289
2019-09-26,4.412039756774902,44.670265197753906,29.469999313354492,69.06096649169922,42.016807556152344
2019-09-27,4.273214340209961,44.547447204589844,28.719999313354492,68.41813659667969,41.15765380859375
2019-09-30,4.330685615539551,45.205406188964844,28.989999771118164,68.1056137084961,42.03489303588867
2019-10-01,4.328944683074951,44.5299072265625,28.760000228881836,67.3824462890625,42.67698669433594
2019-10-02,4.305061340332031,43.32805633544922,28.309999465942383,66.06105041503906,41.98967361450195
2019-10-03,4.510809898376465,43.889495849609375,28.68000030517578,67.61456298828125,42.62274169921875
2019-10-04,4.527230262756348,44.670265197753906,29.010000228881836,69.18596649169922,42.8849983215332
2019-10-07,4.585943698883057,44.40708541870117,28.93000030517578,68.15918731689453,43.36430740356445
2019-10-08,4.409304141998291,43.6263313293457,28.229999542236328,65.043212890625,43.28292465209961
2019-10-09,4.4958815574646,44.28426742553711,28.459999084472656,66.38245391845703,44.02449035644531
2019-10-10,4.553601264953613,44.83695602416992,28.3799991607666,66.93600463867188,44.250587463378906
2019-10-11,4.627243518829346,45.69667053222656,29.75,68.4806137084961,44.6937255859375
2019-10-14,4.6406779289245605,45.30189895629883,30.530000686645508,68.12347412109375,45.13685989379883
2019-10-15,4.8854875564575195,46.18793487548828,30.719999313354492,69.48060607910156,45.570953369140625
2019-10-16,4.831747531890869,46.01248550415039,30.809999465942383,69.84666442871094,45.33582305908203
2019-10-17,4.833739280700684,45.494895935058594,31.139999389648438,70.50737762451172,44.99216842651367
2019-10-18,4.739198684692383,45.05626678466797,30.969999313354492,69.3556137084961,44.567108154296875
2019-10-21,4.87653112411499,45.73176574707031,32.029998779296875,70.51631927490234,45.21826171875
2019-10-22,4.866579532623291,45.626487731933594,31.510000228881836,70.0609359741211,45.797054290771484
2019-10-23,4.85364294052124,45.3720817565918,31.360000610351562,68.9627685546875,45.37199401855469
2019-10-24,4.897676944732666,45.819480895996094,31.719999313354492,70.52522277832031,46.07740020751953
2019-10-25,5.088749408721924,49.530311584472656,32.709999084472656,71.57878112792969,46.240196228027344
2019-10-28,5.144725322723389,49.79348373413086,33.689998626708984,74.150146484375,46.40298080444336
2019-10-29,5.0484442710876465,49.4250373840332,33.029998779296875,72.90910339355469,46.54767608642578
2019-10-30,5.0504350662231445,49.65312576293945,33.130001068115234,72.71267700195312,46.94559097290039
2019-10-31,5.001173496246338,49.59170913696289,33.93000030517578,71.81983947753906,46.6923713684082
2019-11-01,5.04023551940918,49.57417678833008,34.88999938964844,74.62335968017578,47.11742401123047
2019-11-04,5.237026214599609,50.53915786743164,36.290000915527344,75.97152709960938,48.37449645996094
2019-11-05,5.2148847579956055,50.48652648925781,36.150001525878906,76.3018798828125,48.42876434326172
2019-11-06,5.165624618530273,50.808494567871094,35.93000030517578,75.56082153320312,48.51014709472656
2019-11-07,5.183288097381592,51.2054328918457,36.279998779296875,80.33749389648438,48.53728103637695
2019-11-08,5.169356346130371,51.399497985839844,36.290000915527344,83.95349884033203,47.777618408203125
2019-11-11,5.17930793762207,51.470062255859375,36.310001373291016,81.99817657470703,47.56961441040039
2019-11-12,5.2148847579956055,51.33774185180664,36.709999084472656,81.22142028808594,47.16263961791992
2019-11-13,5.189010143280029,51.064300537109375,37.52000045776367,80.77498626708984,47.82283020019531
2019-11-14,5.219364643096924,50.99372482299805,38.349998474121094,80.783935546875,47.46107864379883
2019-11-15,5.080040454864502,51.126041412353516,38.560001373291016,81.07856750488281,48.193626403808594
2019-11-18,5.281311511993408,51.3818473815918,39.880001068115234,80.783935546875,48.311180114746094
2019-11-19,5.174580097198486,51.470062255859375,41.290000915527344,78.53397369384766,48.61867141723633
2019-11-20,5.253945350646973,51.073123931884766,40.97999954223633,76.4447250366211,48.38352966308594
2019-11-21,5.229065895080566,51.35539627075195,39.52000045776367,75.98937225341797,47.91326904296875
2019-11-22,5.246729850769043,50.81730651855469,39.150001525878906,75.79296112060547,47.74143600463867
2019-11-25,5.503481388092041,51.87582015991211,39.790000915527344,76.15009307861328,48.61867141723633
2019-11-26,5.398740291595459,51.95520782470703,38.9900016784668,75.56082153320312,48.50110626220703
2019-11-27,5.433597087860107,51.61119079589844,39.40999984741211,75.71258544921875,48.73623275756836
2019-11-29,5.396251201629639,51.2054328918457,39.150001525878906,74.5965576171875,48.01274490356445
2019-12-02,5.209769248962402,50.861412048339844,38.72999954223633,73.61443328857422,47.91326904296875
2019-12-03,5.170181751251221,49.458892822265625,38.900001525878906,71.94483184814453,47.73238754272461
2019-12-04,5.214003086090088,49.4147834777832,39.689998626708984,73.85233306884766,48.09414291381836
2019-12-05,5.1970720291137695,49.46770477294922,39.619998931884766,74.3111801147461,49.19746398925781
2019-12-06,5.282470226287842,50.11164093017578,39.630001068115234,75.41791534423828,49.68581771850586
2019-12-09,5.282470226287842,49.864646911621094,38.93000030517578,76.40763854980469,49.25172805786133
2019-12-10,5.327535152435303,49.91757583618164,39.439998626708984,75.6878433227539,49.30598831176758
2019-12-11,5.411189556121826,50.34097671508789,39.470001220703125,78.27014923095703,50.554012298583984
2019-12-12,5.57874870300293,50.76438522338867,42.59000015258789,80.12366485595703,53.004844665527344
2019-12-13,5.576756954193115,50.97608947753906,41.150001525878906,79.02596282958984,52.67926788330078
2019-12-16,5.605637073516846,50.896697998046875,42.349998474121094,79.56581115722656,52.941532135009766
2019-12-17,5.6838154792785645,50.54385757446289,42.77000045776367,79.46682739257812,53.565547943115234
2019-12-18,5.714190483093262,50.4291877746582,42.29999923706055,79.16091918945312,53.4479866027832
2019-12-19,5.862329483032227,51.126041412353516,42.83000183105469,79.61979675292969,52.783180236816406
2019-12-20,5.9596781730651855,51.99931716918945,44.150001525878906,79.9437026977539,52.755859375
2019-12-23,5.945984840393066,52.24629592895508,45.459999084472656,79.58379364013672,53.019962310791016
2019-12-24,5.941005229949951,52.40508270263672,46.540000915527344,79.8717269897461,52.60103988647461
2019-12-26,5.955196380615234,52.7667350769043,46.630001068115234,79.5387954711914,53.04728317260742
2019-12-27,5.897434234619141,52.99607849121094,46.18000030517578,79.89871978759766,53.238521575927734
2019-12-30,5.784151077270508,52.59031295776367,45.52000045776367,79.56581115722656,52.68301010131836
2019-12-31,5.8583455085754395,52.79319763183594,45.86000061035156,79.38584899902344,52.910675048828125
2020-01-02,5.9731221199035645,53.66646194458008,49.099998474121094,79.79974365234375,54.677406311035156
2020-01-03,5.877516269683838,53.01372528076172,48.599998474121094,78.29712677001953,52.87424850463867
2020-01-06,5.902164936065674,52.863765716552734,48.38999938964844,77.8382568359375,52.26408767700195
2020-01-07,5.9736199378967285,51.98167037963867,48.25,80.05167388916016,53.11103057861328
2020-01-08,5.984824180603027,52.0169563293457,47.83000183105469,79.81773376464844,53.50262451171875
2020-01-09,6.0505523681640625,52.30804443359375,48.970001220703125,80.8974609375,53.939754486083984
2020-01-10,6.082920074462891,51.99049758911133,48.16999816894531,81.21235656738281,53.60279846191406
2020-01-13,6.273633003234863,52.56385803222656,48.75,81.85118865966797,54.695613861083984
2020-01-14,6.156615257263184,52.422725677490234,48.209999084472656,81.48229217529297,54.93239212036133
2020-01-15,6.114041328430176,51.99049758911133,48.54999923706055,80.68151092529297,53.17477035522461
2020-01-16,6.197697162628174,52.62560272216797,49.77000045776367,82.58900451660156,53.50262451171875
2020-01-17,6.206409931182861,52.57267379760742,50.93000030517578,86.29602813720703,53.34780502319336
2020-01-21,6.173048496246338,53.41066360473633,51.04999923706055,85.0633316040039,53.03817367553711
2020-01-22,6.227075099945068,55.333621978759766,51.43000030517578,83.65072631835938,53.13834762573242
2020-01-23,6.295543193817139,55.85405349731445,51.709999084472656,82.7779541015625,52.3460578918457
2020-01-24,6.236288070678711,60.39684295654297,50.349998474121094,80.66350555419922,52.573726654052734
2020-01-27,5.980341911315918,57.94462585449219,49.2599983215332,78.32412719726562,50.32433319091797
2020-01-28,6.173793792724609,59.37358856201172,50.529998779296875,80.21363830566406,51.99088668823242
2020-01-29,6.1132941246032715,58.5091552734375,47.5099983215332,79.38584899902344,52.08195495605469
2020-01-30,6.120016098022461,58.63263702392578,48.779998779296875,78.98096466064453,50.81610107421875
2020-01-31,5.886480331420898,56.39213180541992,47.0,76.75855255126953,49.12223815917969
2020-02-03,5.983579635620117,56.82435989379883,48.02000045776367,77.81127166748047,49.87810516357422
2020-02-04,6.152881145477295,57.741729736328125,49.45000076293945,80.01569366455078,52.38248062133789
2020-02-05,6.243258476257324,59.40006637573242,49.84000015258789,81.79722595214844,52.746742248535156
2020-02-06,6.330150127410889,59.470970153808594,49.31999969482422,81.52729034423828,52.83782196044922
2020-02-07,6.2639241218566895,58.52249526977539,49.72999954223633,78.65705108642578,51.18038558959961
2020-02-10,6.547255039215088,58.85047149658203,52.2599983215332,79.71875762939453,51.9271354675293
2020-02-11,6.669749736785889,59.754638671875,53.79999923706055,80.9784164428711,53.420658111572266
2020-02-12,6.785521984100342,59.79896545410156,53.88999938964844,82.52600860595703,54.30402374267578
2020-02-13,6.741703510284424,59.781227111816406,54.529998779296875,81.00542449951172,54.030818939208984
2020-02-14,7.215002059936523,59.630550384521484,55.310001373291016,80.6185302734375,52.99263381958008
2020-02-18,7.383806228637695,58.628868103027344,56.88999938964844,79.20587921142578,51.16216278076172
2020-02-19,7.8351945877075195,59.488704681396484,58.900001525878906,81.48229217529297,52.49176025390625
2020-02-20,7.685811996459961,58.01723861694336,57.27000045776367,80.50155639648438,51.43536376953125
2020-02-21,7.32156229019165,57.03328323364258,53.279998779296875,78.30614471435547,50.62485885620117
2020-02-24,6.803945541381836,54.74626922607422,49.119998931884766,74.9680404663086,49.28615951538086
2020-02-25,6.524349689483643,52.946807861328125,47.56999969482422,72.17877197265625,49.04938507080078
2020-02-26,6.663774490356445,52.87590026855469,47.4900016784668,71.67489624023438,50.11487579345703
2020-02-27,6.2928314208984375,49.489715576171875,44.0099983215332,68.32779693603516,48.53028869628906
2020-02-28,6.728048324584961,49.21492004394531,45.47999954223633,70.45122528076172,49.03116226196289
2020-03-02,6.886489391326904,51.572837829589844,47.459999084472656,72.48468017578125,50.98002243041992
2020-03-03,6.623915195465088,49.613807678222656,46.75,70.68518829345703,49.978275299072266
2020-03-04,7.087780475616455,52.01605987548828,50.11000061035156,74.18587493896484,51.98178482055664
2020-03-05,6.808265686035156,50.49138641357422,48.11000061035156,71.80068969726562,50.75236129760742
2020-03-06,6.627650737762451,49.436527252197266,48.59000015258789,70.25891876220703,50.151309967041016
2020-03-09,6.1144585609436035,45.07525634765625,43.27000045776367,65.87850189208984,47.200687408447266
2020-03-10,6.504087448120117,47.84980773925781,45.380001068115234,71.54674530029297,49.641319274902344
2020-03-11,6.14011812210083,45.79327392578125,45.70000076293945,67.67422485351562,47.57406997680664
2020-03-12,5.388766288757324,40.36829376220703,39.0099983215332,60.78163528442383,44.341148376464844
2020-03-13,5.9998626708984375,48.24871063232422,43.900001525878906,68.7534408569336,47.56496810913086
2020-03-16,4.892764091491699,39.54389953613281,38.709999084472656,58.478057861328125,40.8896598815918
2020-03-17,5.412682056427002,44.3927116394043,41.880001068115234,62.45036315917969,44.204551696777344
2020-03-18,5.052699089050293,42.20320510864258,39.119998931884766,55.49430847167969,40.407005310058594
2020-03-19,5.3055596351623535,40.72285842895508,39.81999969482422,58.94966125488281,40.349082946777344
2020-03-20,5.125693321228027,40.62535858154297,39.61000061035156,55.240360260009766,40.93745040893555
2020-03-23,5.298583984375,43.949485778808594,41.63999938964844,56.709564208984375,41.608558654785156
2020-03-24,6.2076311111450195,46.44924545288086,46.220001220703125,59.36683654785156,44.927310943603516
2020-03-25,6.118945121765137,45.438697814941406,44.630001068115234,57.2083740234375,45.04682540893555
2020-03-26,6.408423900604248,49.23264694213867,47.5,62.55916976928711,45.84663391113281
2020-03-27,6.296070098876953,46.422645568847656,46.58000183105469,60.39164352416992,43.12544250488281
2020-03-30,6.616440773010254,49.188331604003906,47.86000061035156,62.604549407958984,43.96201705932617
2020-03-31,6.566866874694824,47.973907470703125,45.47999954223633,61.35298538208008,43.93444061279297
2020-04-01,6.055417060852051,45.98829650878906,43.65999984741211,59.7658805847168,42.75769805908203
2020-04-02,6.3643293380737305,48.17778778076172,44.4900016784668,61.688533782958984,44.247013092041016
2020-04-03,6.0763444900512695,47.98276901245117,42.59000015258789,59.15825271606445,43.26333236694336
2020-04-06,6.686444282531738,51.79444885253906,47.52000045776367,64.34580993652344,45.93857192993164
2020-04-07,6.4530181884765625,51.767860412597656,47.560001373291016,65.96012115478516,45.70873260498047
2020-04-08,6.650322914123535,52.281982421875,48.790000915527344,66.50428771972656,46.214359283447266
2020-04-09,6.550673484802246,50.65094757080078,48.380001068115234,64.91718292236328,44.43087387084961
2020-04-13,6.722567081451416,52.03378677368164,50.939998626708984,66.47708892822266,44.816986083984375
2020-04-14,7.073829174041748,53.77119827270508,54.93000030517578,70.33147430419922,46.54531478881836
2020-04-15,6.996353626251221,52.184478759765625,54.9900016784668,68.91667175292969,45.6535758972168
2020-04-16,7.341636657714844,53.886444091796875,56.95000076293945,69.69664001464844,48.17251205444336
2020-04-17,7.282346248626709,53.50526428222656,56.599998474121094,69.07991027832031,49.358436584472656
2020-04-20,7.151057720184326,52.45927047729492,56.970001220703125,67.39306640625,48.34719467163086
2020-04-21,6.714097023010254,49.95952606201172,52.91999816894531,65.15298461914062,47.225616455078125
2020-04-22,7.128637313842773,53.27479553222656,55.91999816894531,67.72859954833984,48.67815017700195
2020-04-23,7.075324058532715,52.335174560546875,55.900001525878906,66.93962097167969,48.39316177368164
2020-04-24,7.214335918426514,52.53019714355469,56.18000030517578,68.9620361328125,48.47590255737305
2020-04-27,7.400927543640137,52.716339111328125,56.4900016784668,68.90762329101562,49.19296646118164
2020-04-28,7.258430004119873,52.078102111816406,55.5099983215332,68.28184509277344,48.503482818603516
2020-04-29,7.435307025909424,54.781734466552734,53.65999984741211,71.61930084228516,50.08470916748047
2020-04-30,7.281349182128906,53.168418884277344,52.38999938964844,71.34719848632812,48.8436279296875
2020-05-01,7.044682502746582,50.94346618652344,49.880001068115234,68.5992660522461,46.97739791870117
2020-05-04,7.256685256958008,51.40441131591797,52.560001373291016,68.63554382324219,47.942684173583984
2020-05-05,7.317720413208008,52.078102111816406,52.189998626708984,70.40403747558594,47.53818893432617
2020-05-06,7.418614864349365,52.75559997558594,52.15999984741211,71.52861022949219,47.92429733276367
2020-05-07,7.594993591308594,52.74668502807617,51.95000076293945,71.49234008789062,48.10818099975586
2020-05-08,7.785073757171631,53.19240188598633,53.189998626708984,73.06129455566406,48.641380310058594
2020-05-11,8.037187576293945,53.602474212646484,55.7400016784668,72.98873138427734,48.17251205444336
2020-05-12,7.775109767913818,52.05136489868164,53.7599983215332,71.12049102783203,46.97739791870117
2020-05-13,7.752688884735107,51.471927642822266,52.18000030517578,70.73958587646484,46.811920166015625
2020-05-14,8.00230884552002,52.66646194458008,54.5099983215332,72.4355239868164,47.89672088623047
2020-05-15,8.460944175720215,51.95330810546875,54.20000076293945,68.7171630859375,45.782283782958984
2020-05-18,8.719533920288086,53.41526412963867,54.59000015258789,72.49901580810547,47.68527603149414
2020-05-19,8.774588584899902,53.7451057434082,55.470001220703125,70.82120513916016,46.710792541503906
2020-05-20,8.938508987426758,56.25005340576172,56.38999938964844,73.12477111816406,47.657691955566406
2020-05-21,8.744446754455566,55.25163269042969,54.650001525878906,70.73958587646484,46.65563201904297
2020-05-22,8.994564056396484,55.50123977661133,55.16999816894531,71.37442779541016,45.782283782958984
2020-05-26,8.68714714050293,55.57255935668945,53.189998626708984,70.75772094726562,46.719993591308594
2020-05-27,8.495322227478027,56.660125732421875,52.7400016784668,71.9095230102539,47.56576919555664
2020-05-28,8.457207679748535,55.002037048339844,51.7400016784668,70.83935546875,46.22355270385742
2020-05-29,8.844343185424805,56.098514556884766,53.79999923706055,73.35150909423828,46.269527435302734
2020-06-01,8.775336265563965,55.14466857910156,53.630001068115234,72.30854034423828,46.91304397583008
2020-06-02,8.794267654418945,55.376441955566406,53.540000915527344,76.7524642944336,47.813987731933594
2020-06-03,8.738713264465332,55.207069396972656,52.72999954223633,76.87126159667969,48.77927780151367
2020-06-04,8.73971176147461,56.134178161621094,52.630001068115234,78.63516235351562,49.900840759277344
2020-06-05,8.892745018005371,57.35544967651367,53.099998474121094,80.92915344238281,50.74662399291992
2020-06-08,8.778095245361328,56.758174896240234,52.970001220703125,83.50645446777344,51.0867805480957
2020-06-09,9.018356323242188,56.19657516479492,56.38999938964844,82.02586364746094,52.04287338256836
2020-06-10,9.338128089904785,56.93647003173828,57.439998626708984,83.17744445800781,52.90703582763672
2020-06-11,8.769371032714844,53.21915817260742,52.83000183105469,76.78901672363281,50.59953689575195
2020-06-12,8.905206680297852,52.88932800292969,53.5,77.90401458740234,51.482078552246094
2020-06-15,9.145718574523926,53.57573318481445,54.68000030517578,78.95503997802734,51.50046920776367
2020-06-16,9.040786743164062,53.84315872192383,54.459999084472656,81.81564331054688,51.298213958740234
2020-06-17,9.207778930664062,53.92340087890625,54.54999923706055,82.19953155517578,52.0336799621582
2020-06-18,9.189831733703613,53.557899475097656,54.040000915527344,82.18122100830078,52.00589370727539
2020-06-19,9.232951164245605,53.14784240722656,54.22999954223633,81.1667709350586,51.22789001464844
